"x"
0.581152
0.983488
1.072896
0.491744
0.715264
1.654048
1.654048
1.430528
1.922272
1.475232
0.804672
0.938784
0.67056
1.1176
1.34112
0.759968
0.89408
1.028192
2.01168
1.162304
0.89408
0.759968
1.207008
1.34112
1.609344
2.637536
3.621024
2.01168
0.89408
3.218688
3.889248
4.425696
4.604512
4.559808
6.079744
5.588
5.856224
5.990336
4.783328
4.24688
3.263392
1.698752
1.385824
1.296416
0.357632
1.072896
0.804672
1.162304
2.369312
1.385824
1.028192
1.072896
1.698752
0.402336
0.849376
0.849376
0.491744
0.581152
0.357632
0.44704
0.983488
0.983488
0.983488
1.296416
1.877568
1.519936
0.44704
0.625856
1.251712
1.1176
0.67056
0.625856
0.983488
1.56464
1.251712
1.609344
1.966976
1.34112
1.519936
0.89408
1.78816
0.983488
0.491744
0.581152
0.581152
0.715264
0.849376
1.207008
1.162304
1.430528
1.698752
2.45872
2.548128
3.79984
4.4704
4.649216
3.442208
5.36448
3.3528
3.263392
3.57632
3.79984
3.978656
2.2352
1.654048
1.296416
0.67056
0.89408
4.962144
5.275072
4.828032
4.872736
2.861056
3.442208
2.2352
3.039872
3.978656
4.24688
3.308096
3.486912
2.771648
1.207008
1.072896
1.385824
1.698752
2.414016
0.983488
0.849376
0.581152
0.804672
1.296416
2.01168
4.515104
4.336288
2.548128
1.34112
2.771648
1.296416
2.414016
2.145792
1.966976
2.592832
2.771648
2.771648
1.78816
2.726944
2.861056
2.950464
2.503424
0.67056
1.698752
0.849376
0.715264
0.581152
3.57632
5.36448
4.69392
2.414016
1.877568
3.218688
3.3528
1.832864
1.34112
2.056384
2.45872
2.145792
1.966976
1.251712
0.581152
1.296416
1.296416
1.1176
0.804672
0.536448
1.698752
0.268224
2.324608
1.743456
1.028192
1.519936
2.68224
1.698752
1.028192
1.162304
0.625856
0.67056
1.028192
0.402336
0.625856
0.89408
1.34112
1.251712
1.296416
0.625856
0.89408
1.251712
1.296416
0.804672
0.67056
0.44704
0.357632
0.268224
0.938784
1.072896
0.536448
0.849376
1.162304
1.832864
1.832864
1.162304
0.67056
0.67056
0.625856
0.268224
0.625856
0.67056
0.67056
1.162304
1.072896
1.1176
0.849376
0.44704
0.44704
1.1176
0.581152
0.983488
2.101088
3.665728
3.710432
3.79984
3.978656
3.933952
3.978656
2.995168
1.966976
1.654048
1.34112
0.67056
0.491744
0.759968
0.402336
0.402336
0.625856
0.22352
0.491744
0.938784
0.581152
0.67056
0.357632
0.402336
0.357632
0.89408
0.849376
0.625856
1.296416
3.621024
4.828032
5.14096
3.3528
3.308096
4.112768
2.726944
2.950464
3.039872
2.90576
2.279904
2.101088
3.442208
4.202176
1.877568
2.056384
2.816352
2.369312
2.726944
2.414016
2.816352
3.173984
2.369312
1.832864
1.56464
1.877568
1.609344
1.207008
1.430528
1.028192
0.715264
0.759968
1.251712
1.519936
1.475232
1.385824
1.966976
2.637536
2.637536
3.79984
4.872736
6.079744
6.347968
6.437376
6.303264
6.347968
5.185664
5.856224
5.14096
5.722112
5.051552
4.962144
5.275072
3.755136
3.486912
3.755136
4.291584
4.783328
4.336288
3.442208
3.844544
3.79984
5.588
4.91744
4.157472
4.4704
5.81152
5.677408
7.107936
7.733792
6.03504
5.900928
5.275072
4.69392
3.889248
1.922272
2.2352
3.889248
3.084576
4.425696
4.4704
4.649216
4.604512
5.096256
4.112768
3.039872
3.039872
3.397504
1.922272
2.145792
3.57632
3.844544
2.995168
3.621024
3.57632
4.515104
3.442208
4.380992
3.933952
2.637536
1.654048
2.324608
3.665728
4.157472
3.218688
4.380992
4.738624
3.442208
3.308096
3.621024
2.056384
2.145792
1.922272
0.983488
2.637536
3.218688
1.56464
1.743456
2.414016
1.519936
1.430528
1.072896
1.877568
2.056384
2.190496
2.279904
2.145792
2.324608
2.145792
1.877568
2.279904
3.621024
2.592832
2.726944
2.279904
1.296416
1.78816
1.78816
4.02336
3.933952
4.24688
5.185664
4.559808
4.202176
2.637536
3.084576
2.548128
1.966976
1.654048
2.101088
2.45872
2.369312
1.743456
1.654048
2.279904
1.966976
1.877568
0.849376
1.028192
0.67056
0.491744
0.22352
0.22352
0.536448
2.01168
3.531616
1.251712
0.715264
0.715264
0.625856
0.938784
1.609344
1.430528
0.759968
2.279904
2.01168
2.816352
1.519936
0.581152
1.251712
1.1176
0.536448
0.402336
0.178816
1.028192
0.44704
0.715264
0.581152
0.804672
0.804672
1.1176
1.028192
0.89408
0.849376
0.581152
1.028192
0.67056
0.491744
1.162304
1.207008
2.369312
2.414016
1.654048
1.385824
0.759968
1.475232
0.938784
0.312928
0.491744
0.759968
0.491744
1.877568
2.01168
0.938784
0.849376
1.698752
1.698752
1.162304
0.938784
1.698752
1.475232
1.966976
3.173984
3.039872
3.397504
3.621024
4.962144
4.604512
4.962144
5.722112
4.91744
5.051552
6.347968
6.48208
7.107936
8.180832
9.477248
8.225536
8.71728
8.806688
7.957312
7.644384
7.331456
6.03504
5.36448
6.7056
7.912608
4.828032
5.185664
6.03504
6.437376
5.185664
5.81152
6.25856
5.588
1.966976
2.01168
4.515104
2.548128
4.380992
5.275072
5.588
3.621024
2.01168
2.056384
2.2352
2.101088
2.145792
2.816352
2.145792
2.503424
1.475232
1.072896
0.89408
1.430528
0.938784
0.67056
1.698752
0.715264
0.581152
0.938784
1.78816
1.207008
1.028192
2.68224
3.084576
2.68224
2.414016
4.291584
4.962144
4.738624
3.710432
2.592832
2.950464
4.068064
4.515104
5.006848
4.425696
4.4704
5.230368
6.25856
4.738624
4.24688
3.844544
5.275072
5.632704
5.900928
4.91744
5.677408
3.889248
4.738624
4.068064
4.738624
4.4704
4.112768
3.79984
4.380992
4.783328
4.69392
5.677408
5.588
4.91744
4.202176
4.783328
4.291584
4.157472
3.486912
4.515104
3.531616
4.604512
4.649216
5.81152
5.14096
5.185664
4.291584
4.828032
4.872736
3.79984
2.45872
2.2352
1.251712
1.698752
1.698752
1.028192
1.207008
0.938784
0.67056
1.162304
1.34112
0.491744
1.207008
1.296416
1.654048
1.162304
1.34112
0.759968
0.804672
2.726944
2.414016
1.922272
2.01168
1.966976
2.145792
1.698752
0.402336
0.759968
1.028192
0.67056
0.268224
0.044704
0.044704
0.44704
1.251712
0.849376
0.268224
0.67056
0.581152
1.1176
2.056384
3.710432
3.57632
3.889248
3.79984
3.486912
3.755136
3.665728
3.621024
2.68224
1.698752
2.279904
2.324608
2.503424
3.084576
3.039872
2.90576
3.308096
2.279904
1.743456
4.02336
3.12928
2.726944
2.861056
4.69392
5.319776
5.766816
5.36448
4.783328
4.783328
4.559808
4.425696
3.442208
2.861056
3.084576
3.12928
3.039872
3.218688
3.755136
4.738624
4.649216
5.006848
4.69392
4.962144
4.828032
5.096256
5.096256
4.91744
5.230368
5.498592
5.096256
4.783328
4.828032
4.872736
4.380992
2.995168
2.056384
1.34112
0.715264
1.296416
1.028192
0.67056
0.759968
0.938784
1.519936
1.922272
1.1176
2.2352
3.710432
4.112768
3.844544
4.380992
3.531616
4.4704
4.604512
4.738624
4.559808
3.79984
4.604512
4.649216
3.218688
2.637536
3.263392
2.861056
1.519936
1.877568
1.922272
1.698752
2.592832
2.637536
1.877568
1.922272
2.01168
2.369312
2.816352
3.755136
4.91744
5.006848
6.303264
6.169152
5.677408
5.543296
5.051552
5.722112
5.453888
4.425696
2.414016
3.397504
4.157472
4.380992
4.336288
4.69392
4.24688
5.006848
3.57632
3.084576
3.889248
4.202176
2.68224
5.543296
6.124448
4.91744
4.783328
4.828032
5.006848
4.068064
2.771648
4.380992
3.889248
1.475232
1.698752
2.90576
1.743456
1.56464
2.101088
1.698752
1.34112
1.475232
1.832864
0.625856
1.072896
0.849376
1.78816
1.251712
1.609344
2.145792
1.251712
1.922272
3.218688
2.861056
3.442208
3.79984
1.654048
1.296416
2.01168
1.698752
1.430528
0.759968
1.296416
0.625856
1.832864
1.385824
1.1176
