"","dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"6900",2015-10-15 11:00:00,288,660,41.7287289473808,38.9173530725838,36.245338825283,32.8451730087022,31.9678026943613,31.993417724891,32.0673916473908,30.9135893472668,28.0091474171937,24.0035616438356
"6901",2015-10-15 12:00:00,288,720,46.7023094621931,41.2255968016917,37.6401086439987,33.8061342952031,32.2137179987003,32.0312500688188,32.0064559241026,30.9128553891886,28.0081868989003,24.0035616438356
"6902",2015-10-15 13:00:00,288,780,44.9802180010781,42.2074811558548,39.2547706561745,34.7886694509574,32.5030136038145,32.1243469337159,31.9606027548731,30.9109577005755,28.0072271564415,24.0035616438356
"6903",2015-10-15 14:00:00,288,840,42.2049499485748,41.2383722116542,39.4924795834073,35.5295396458079,32.8167284107712,32.2618575164577,31.9323806833417,30.9082946027283,28.0062653695202,24.0035616438356
"6904",2015-10-15 15:00:00,288,900,43.5964702440249,41.242160049979,39.3335460344659,35.8916616191546,33.0963456501058,32.4241151520687,31.9226444993987,30.9052899785858,28.0052999695863,24.0035616438356
"6905",2015-10-15 16:00:00,288,960,37.9699543822473,39.4587565559954,39.0247522551841,36.1021125366365,33.3272203907682,32.5885248033087,31.9299733773545,30.9023479456686,28.0043305638608,24.0035616438356
"6906",2015-10-15 17:00:00,288,1020,33.2599272100633,36.2153246980217,37.2903108256959,35.9042905232805,33.4910484230767,32.7402631500198,31.9514381960595,30.8998104432567,28.0033578808912,24.0035616438356
"6907",2015-10-15 18:00:00,288,1080,30.7621187867175,33.5976699367862,35.2635473987237,35.2824048419046,33.5429426899281,32.858449941032,31.9828647239038,30.8979321736841,28.0023835125463,24.0035616438356
"6908",2015-10-15 19:00:00,288,1140,29.935469213362,32.0925126002775,33.6519941375812,34.4946993198383,33.4836697221594,32.9243956830546,32.0186168293704,30.8968518046505,28.0014095871827,24.0035616438356
"6909",2015-10-15 20:00:00,288,1200,28.917431981585,31.0270023884996,32.5292913469284,33.7583435430274,33.3495954196162,32.9341540145154,32.0527365020198,30.8965736738738,28.0004384576709,24.0035616438356
"6910",2015-10-15 21:00:00,288,1260,27.3888942683973,29.8299612907496,31.5257807935528,33.1057468594468,33.1757674564061,32.8965348733846,32.0804358910678,30.8969818310233,27.9994722955629,24.0035616438356
"6911",2015-10-15 22:00:00,288,1320,26.4520131682092,28.760398413848,30.5429606980806,32.4875583042451,32.9769223116178,32.8229464715668,32.0986754807446,30.8978777660439,27.9985127562987,24.0035616438356
"6912",2015-10-15 23:00:00,288,1380,24.3448698394403,27.417559622615,29.5646350060013,31.8937701063018,32.7591464861681,32.7218310391899,32.1058201261032,30.8990185165324,27.9975609044777,24.0035616438356
"6913",2015-10-16,289,0,20.5994265720572,21.7190487284633,26.1431594109724,30.88255964288,32.4973605192284,32.5961763368971,32.1012216207599,30.9001536338991,27.996621575141,24.0035616438356
"6914",2015-10-16 01:00:00,289,60,19.6925726893761,20.9330511684361,24.4314960461882,29.6688163128419,32.139968884614,32.4293675627984,32.0835791390387,30.9010253943707,27.9957001812616,24.0035616438356
"6915",2015-10-16 02:00:00,289,120,18.9497775099328,20.1450709559169,23.2795099724236,28.6573082759884,31.7400544146485,32.2164193377479,32.0500960397843,30.901312213727,27.9947901347607,24.0035616438356
"6916",2015-10-16 03:00:00,289,180,19.8300013164786,20.5485960392622,22.7912284462197,27.8745455716667,31.3398839089161,31.9698813346911,31.9990642482471,30.9006607374317,27.9938892426935,24.0035616438356
"6917",2015-10-16 04:00:00,289,240,18.0590579540871,19.7111509758206,22.4460219323399,27.352537507506,30.971523852907,31.707416891569,31.9305312332999,30.8987096940699,27.9929941835933,24.0035616438356
"6918",2015-10-16 05:00:00,289,300,18.7838624261112,19.5398133267542,21.886486566819,26.857073375532,30.6328996117838,31.4440636625484,31.8462151559909,30.8951296754008,27.9921005022348,24.0035616438356
"6919",2015-10-16 06:00:00,289,360,18.3959003467339,19.6030129213846,21.7687327221396,26.4780353484653,30.3179333124599,31.1850488377647,31.7484945930086,30.8896496509147,27.9912030712839,24.0035616438356
"6920",2015-10-16 07:00:00,289,420,19.1237449936949,20.0234594042915,21.7779761302536,26.2044027288926,30.0333237143559,30.9353408257109,31.6398788849881,30.8820611354697,27.9902955060311,24.0035616438356
"6921",2015-10-16 08:00:00,289,480,20.8378597418988,21.1127672453532,22.2469967928459,26.0800542365309,29.7838821381228,30.6996385890144,31.5229665927923,30.8722195382273,27.9893712671714,24.0035616438356
"6922",2015-10-16 09:00:00,289,540,25.3130110704253,22.7374376612513,23.168921680225,26.1639372869366,29.5797388402983,30.4811992707505,31.3985789612459,30.8598351729792,27.9884082280691,24.0035616438356
"6923",2015-10-16 10:00:00,289,600,39.1286842413717,30.7403640863568,27.0533155870407,26.8164778870097,29.4585949706048,30.2975240954488,31.273514069007,30.8452733370598,27.9874329748051,24.0035616438356
"6924",2015-10-16 11:00:00,289,660,40.0550073246434,34.4347870448576,30.9838431375479,28.3079952154874,29.5143700933924,30.1731887712536,31.150674295876,30.8284292174449,27.9864187859598,24.0035616438356
"6925",2015-10-16 12:00:00,289,720,44.061033675288,37.4067921824753,33.6886995645378,29.8833331906061,29.7391727719731,30.1394402375917,31.0371159007397,30.8094984552539,27.9853592607853,24.0035616438356
"6926",2015-10-16 13:00:00,289,780,44.7899321319986,39.6653683396515,36.1084214514337,31.3930830691966,30.0721402604529,30.1976848419509,30.940444970061,30.7888356210416,27.9842488442116,24.0035616438356
"6927",2015-10-16 14:00:00,289,840,42.3724542739121,39.9151792295896,37.3910682486029,32.6743632274792,30.4686949441768,30.3342301533534,30.8664657006089,30.7669308811817,27.9830833401225,24.0035616438356
"6928",2015-10-16 15:00:00,289,900,39.1883142858146,38.7281075903254,37.3915152710847,33.4884520828034,30.8647963005749,30.5251093725811,30.8183992885527,30.7443569772798,27.981860122351,24.0035616438356
"6929",2015-10-16 16:00:00,289,960,40.3969415787966,38.3982646598098,36.9883513100704,33.8337916099157,31.2009588389494,30.7371388564364,30.7962150246229,30.7217031579617,27.9805784154294,24.0035616438356
"6930",2015-10-16 17:00:00,289,1020,34.6499503218119,36.7201082864638,36.5575544193524,33.9955243030748,31.4680659325243,30.9416587090075,30.7967560164156,30.699503874792,27.9792389744654,24.0035616438356
"6931",2015-10-16 18:00:00,289,1080,29.9383144233656,33.5606165070954,34.7784958819279,33.7681137423024,31.6580122991482,31.1232448478861,30.8152550578009,30.6781879913974,27.9778440901271,24.0035616438356
"6932",2015-10-16 19:00:00,289,1140,27.9943822668898,31.3346116128569,32.8097878464822,33.1404942962283,31.7346081133914,31.26355723634,30.8460501701211,30.6580590429281,27.9763970089646,24.0035616438356
"6933",2015-10-16 20:00:00,289,1200,27.9120397811972,30.0360516996333,31.4107943213543,32.4045902889667,31.7055379050325,31.3475254747769,30.8824892313474,30.639276903376,27.9749017050495,24.0035616438356
"6934",2015-10-16 21:00:00,289,1260,25.6199326917045,28.7011369228491,30.3304292803333,31.7396428694505,31.609381150504,31.3753975750338,30.9181282055896,30.6218513936071,27.9733623705032,24.0035616438356
"6935",2015-10-16 22:00:00,289,1320,24.8173290700368,27.3532184535538,29.1549717335709,31.0899787023972,31.470603007338,31.3571958019522,30.9480787362082,30.6056672011702,27.9717829910594,24.0035616438356
"6936",2015-10-16 23:00:00,289,1380,24.4589299144527,26.6287887628413,28.2694957136206,30.4754826527369,31.29822446284,31.3017764367552,30.9691428579893,30.5905249612231,27.9701670710573,24.0035616438356
"6937",2015-10-17,290,0,24.4700555579925,26.2614501212568,27.7013294554154,29.9603577815556,31.1089677279401,31.2175461499719,30.9794104030931,30.5761758210205,27.9685174578265,24.0035616438356
"6938",2015-10-17 01:00:00,290,60,22.6282387651539,25.390862331015,27.145675077521,29.5386824214657,30.9181230847184,31.1141477233909,30.9781467809665,30.5623493839753,27.9668367416442,24.0035616438356
"6939",2015-10-17 02:00:00,290,120,21.6627483862684,24.3467768231506,26.3487393911187,29.0994640129287,30.7251862315271,30.9987990244457,30.9656064736605,30.5487792003582,27.9651255730993,24.0035616438356
"6940",2015-10-17 03:00:00,290,180,21.3408786132635,23.6284114976981,25.621386833622,28.6344961437187,30.521655364123,30.8732004307995,30.9424180127026,30.5352176094162,27.9633845007671,24.0035616438356
