"","dates","DOY","TIME","WC0cm","WC2.5cm","WC5cm","WC10cm","WC15cm","WC20cm","WC30cm","WC50cm","WC100cm","WC200cm"
"3431",2015-05-23 22:00:00,143,1320,0.0124749193947734,0.0147853296158184,0.0405567091652364,0.0512950556021091,0.118517950169186,0.11929566660151,0.121452324582284,0.121154590024182,0.19473096100124,0.4921875
"3432",2015-05-23 23:00:00,143,1380,0.012927687983713,0.0149167467617606,0.0404103478692897,0.051306703060604,0.118598204668938,0.119296306238183,0.121428203759248,0.121142068415053,0.194728101865373,0.4921875
"3433",2015-05-24,144,0,0.01360557850095,0.0151633628767415,0.0401639837428427,0.0513384121427246,0.118765213543641,0.11930823232062,0.121384173999346,0.121119309589347,0.19472238438236,0.4921875
"3434",2015-05-24 01:00:00,144,60,0.0142457490152116,0.0152868357327973,0.0400628734633153,0.0513600890453563,0.118857426426568,0.119321269816911,0.12136486464353,0.121109449376209,0.19471952604842,0.4921875
"3435",2015-05-24 02:00:00,144,120,0.0150515277868059,0.0154112156918006,0.0399804399106356,0.051380592092476,0.118938101686691,0.119333814822365,0.121345780018899,0.121099655367121,0.194716667990082,0.4921875
"3436",2015-05-24 03:00:00,144,180,0.0157409276211352,0.0155380596963819,0.0399125314097523,0.0513988538287595,0.119004677119714,0.119344720177136,0.121326560077919,0.121089710723628,0.194713810207003,0.4921875
"3437",2015-05-24 04:00:00,144,240,0.0161541801426345,0.0156671255032943,0.0398555911035537,0.0514180276035386,0.119069437137325,0.119357170593863,0.121308166943293,0.121080198770679,0.194710952700121,0.4921875
"3438",2015-05-24 05:00:00,144,300,0.0162266299505236,0.0157959949236536,0.0398078081762316,0.051438174385309,0.11913298776538,0.119371217918133,0.121290621235708,0.121071135525655,0.194708095471965,0.4921875
"3439",2015-05-24 06:00:00,144,360,0.0148078684604382,0.0159220624958885,0.0397647909668684,0.0514539679299742,0.119177047996075,0.119381394042444,0.121272259664972,0.121061514676202,0.194705238521874,0.4921875
"3440",2015-05-24 07:00:00,144,420,0.0127345648224788,0.0160255524663471,0.0397100630303631,0.0514525862315466,0.119158477776459,0.119374477221708,0.121249026893293,0.121048869641485,0.194702381838606,0.4921875
"3441",2015-05-24 08:00:00,144,480,0.0112706919481553,0.0160369824642751,0.0396204257780109,0.05143501657894,0.119085621396531,0.119351122355886,0.121220999468763,0.121033228407305,0.194699525404474,0.4921875
"3442",2015-05-24 09:00:00,144,540,0.0102152926415841,0.0158178008290954,0.0394703629518583,0.0514054456952939,0.118977186251237,0.119315248272926,0.121189240665471,0.121015219007241,0.194696669203939,0.4921875
"3443",2015-05-24 10:00:00,144,600,0.00971176380607877,0.0153019628247925,0.0392267585541861,0.0513604314962238,0.118823769397507,0.119263011296532,0.121152471966751,0.120994046519703,0.194693813220637,0.4921875
"3444",2015-05-24 11:00:00,144,660,0.00938365337897403,0.0146762429517115,0.0388607132659585,0.0513039869928956,0.118642383474901,0.119198144119302,0.121111683194613,0.120970292846097,0.194690957438041,0.4921875
"3445",2015-05-24 12:00:00,144,720,0.0092379443727217,0.014171104070673,0.0383460977822167,0.0512405061162894,0.118449694568712,0.119124906023849,0.12106805616963,0.120944662012498,0.194688101843497,0.4921875
"3446",2015-05-24 13:00:00,144,780,0.00908265478273418,0.0137991043645839,0.0376768131830713,0.0511773512810255,0.118270991421532,0.119050823980465,0.121023818758269,0.120918504893402,0.194685246430597,0.4921875
"3447",2015-05-24 14:00:00,144,840,0.0090350165516207,0.0135812059876168,0.0368734204755644,0.0511185637394418,0.118118145987183,0.118980227513845,0.120980298028154,0.120892633244914,0.194682391199135,0.4921875
"3448",2015-05-24 15:00:00,144,900,0.00924045977978899,0.0135039206065874,0.036005437073748,0.0510710064409197,0.118011981435173,0.118920557991358,0.120939826009079,0.120868483377709,0.194679536155637,0.4921875
"3449",2015-05-24 16:00:00,144,960,0.0093497761470311,0.0135302147174337,0.0351468221433677,0.0510382821366818,0.117960980772735,0.118875995606715,0.120903799223035,0.120846929301336,0.194676681313174,0.4921875
"3450",2015-05-24 17:00:00,144,1020,0.00971093121163634,0.0136512110623635,0.0343734525540109,0.0510187746237945,0.11795564536485,0.118845245881826,0.12087195310428,0.120827829470127,0.194673826686626,0.4921875
"3451",2015-05-24 18:00:00,144,1080,0.0101022956804497,0.0138243668265261,0.0337369213658829,0.0510082849814093,0.117978547513619,0.118824169292738,0.120843124099295,0.120810486310859,0.194670972288244,0.4921875
"3452",2015-05-24 19:00:00,144,1140,0.0105841033211089,0.0140001179000453,0.0332431970957315,0.0510108125039949,0.118041809128337,0.118817112973222,0.12081872185975,0.120795781603784,0.194668118131202,0.4921875
"3453",2015-05-24 20:00:00,144,1200,0.0113515316550831,0.0141621939179652,0.0328602577619553,0.051021236477397,0.118125265947524,0.11881883163471,0.120797229654167,0.120782797793269,0.19466526422803,0.4921875
"3454",2015-05-24 21:00:00,144,1260,0.0115848661775104,0.0143052558680809,0.0325477121967661,0.0510267879978947,0.118183392760792,0.118815960985223,0.120774604750194,0.120769051720657,0.19466241058096,0.4921875
"3455",2015-05-24 22:00:00,144,1320,0.0117933206927658,0.0144335260743533,0.0322770905215068,0.0510315995647728,0.118232658960411,0.118812725405119,0.120752106814986,0.120755317547357,0.194659557188127,0.4921875
"3456",2015-05-24 23:00:00,144,1380,0.0120898680854474,0.0145540586155161,0.0320364482163062,0.0510431703996793,0.118300311692674,0.118816962600256,0.120732125327445,0.1207430726274,0.194656704054332,0.4921875
"3457",2015-05-25,145,0,0.0123221372577573,0.0147779240935674,0.0316104887841566,0.0510658841903651,0.118416076843421,0.118826462337983,0.120693324607215,0.120719131786828,0.194650998579827,0.4921875
"3458",2015-05-25 01:00:00,145,60,0.012772549683698,0.0148830285901533,0.0314194385238695,0.0510827777847781,0.1184860947453,0.118837673615996,0.120676305828904,0.120708553411674,0.194648146244322,0.4921875
"3459",2015-05-25 02:00:00,145,120,0.0132048813379104,0.0149892672025076,0.0312468685273117,0.051100725690948,0.118554258486955,0.118850502068186,0.120660096067242,0.120698429143662,0.194645294182776,0.4921875
"3460",2015-05-25 03:00:00,145,180,0.0135990953351746,0.0150949246522079,0.0310932292525008,0.0511230117306274,0.118632631731475,0.118868353106581,0.120645729856355,0.120689402807483,0.194642442399752,0.4921875
"3461",2015-05-25 04:00:00,145,240,0.013999188223996,0.0151968246271046,0.0309569980318386,0.0511453935707389,0.118705689529488,0.118886861313914,0.120631916508354,0.120680680666625,0.194639590898973,0.4921875
"3462",2015-05-25 05:00:00,145,300,0.0143206330680669,0.0152990712013355,0.0308340012396906,0.0511684817838827,0.118776236096356,0.118906631360862,0.120618837261409,0.120672377060934,0.194636739682431,0.4921875
"3463",2015-05-25 06:00:00,145,360,0.0133728836556935,0.0153975211725465,0.030716974273244,0.0511891180306452,0.118833425917231,0.118924384170054,0.120605512228742,0.120663886772931,0.194633888750507,0.4921875
"3464",2015-05-25 07:00:00,145,420,0.0114797102190489,0.0154600047692902,0.0305865987240427,0.0511876107490633,0.118808371297575,0.118919756642693,0.120585833917551,0.120651419592736,0.194631038090093,0.4921875
"3465",2015-05-25 08:00:00,145,480,0.0102772918253949,0.0153868123868497,0.0304190147713919,0.0511712202270919,0.118733418128107,0.118899813011435,0.12056176025306,0.120636169840752,0.194628187681978,0.4921875
"3466",2015-05-25 09:00:00,145,540,0.00945159369182196,0.0149981822843529,0.0301776344966079,0.0511454073726289,0.118631776231671,0.118869877775362,0.120534766243849,0.12061903844164,0.194625337512947,0.4921875
"3467",2015-05-25 10:00:00,145,600,0.00910483052989549,0.0143630013916623,0.0298157113778024,0.0511003910388134,0.118470911473371,0.118819617308475,0.120501674864838,0.120598038475966,0.194622487565936,0.4921875
"3468",2015-05-25 11:00:00,145,660,0.00934838079223559,0.0140012243115433,0.0293287089924427,0.0510315431740259,0.1182393351294,0.11874374211212,0.120460712973633,0.120572040896357,0.194619637815265,0.4921875
"3469",2015-05-25 12:00:00,145,720,0.00911145820378594,0.0136992044571293,0.0287489593868554,0.0509640956754296,0.118030338303932,0.118667987788396,0.120419374433985,0.120545683668229,0.194616788247001,0.4921875
"3470",2015-05-25 13:00:00,145,780,0.00912031914424517,0.0134801126334955,0.0280691324068086,0.0508954973302992,0.117831971180574,0.118589794280542,0.120376891442527,0.12051848679686,0.194613938857775,0.4921875
"3471",2015-05-25 14:00:00,145,840,0.00917769151618035,0.0133509442674962,0.0273323514023879,0.050832929579467,0.11766738749747,0.11851683553021,0.120335567167236,0.120491885753339,0.194611089647513,0.4921875
"3472",2015-05-25 15:00:00,145,900,0.00905940056360995,0.0132777788587657,0.026584340839287,0.0507803548332895,0.117546933696118,0.11845360959495,0.120296824535561,0.120466777440459,0.194608240622667,0.4921875
"3473",2015-05-25 16:00:00,145,960,0.00918390793195934,0.013288976823658,0.0258833183894241,0.0507383359313872,0.117468820366213,0.118401088346691,0.120261057083635,0.120443420904556,0.194605391792802,0.4921875
"3474",2015-05-25 17:00:00,145,1020,0.00949153797337254,0.0133815505919766,0.0252848280253966,0.0507049240825313,0.11742299477928,0.118357504115352,0.120227827857428,0.12042155582685,0.19460254316731,0.4921875
"3475",2015-05-25 18:00:00,145,1080,0.00976821340855435,0.0135056904973285,0.024811274357925,0.050683403922305,0.117418468554754,0.118326543438819,0.120198337441997,0.120401946846259,0.194599694757271,0.4921875
"3476",2015-05-25 19:00:00,145,1140,0.0105554858686728,0.0136452145258724,0.0244492109343507,0.0506745365222458,0.117455036022543,0.118309193998355,0.120172987814853,0.120384861611666,0.194596846576512,0.4921875
"3477",2015-05-25 20:00:00,145,1200,0.0105562237770249,0.0137727349651329,0.0241710500994206,0.0506722553657149,0.117508756662503,0.118299111395755,0.120149951598858,0.120369167664428,0.194593998635981,0.4921875
"3478",2015-05-25 21:00:00,145,1260,0.0106112767272149,0.0138728889597668,0.0239489093460109,0.0506712032797804,0.117559806839438,0.11829061073344,0.120127553596414,0.120353820478526,0.194591150940434,0.4921875
"3479",2015-05-25 22:00:00,145,1320,0.0109712412487424,0.0139620701748228,0.0237641528994709,0.0506754286733462,0.117623034731254,0.118287999541021,0.12010710742823,0.120339648937455,0.194588303494478,0.4921875
"3480",2015-05-25 23:00:00,145,1380,0.0115365691599059,0.014051063673839,0.0236087454529526,0.0506893294856904,0.117713722518134,0.118296033726347,0.120090087042097,0.120327587355185,0.19458545630769,0.4921875
"3481",2015-05-26,146,0,0.0116848165850162,0.0142278299167279,0.0233555687480865,0.0507169160429727,0.117869995638747,0.118313321007858,0.120057249811938,0.120304116985601,0.194579762733431,0.4921875
"3482",2015-05-26 01:00:00,146,60,0.0121961565335184,0.0143114330664279,0.0232512401150294,0.0507310927518641,0.117939320924794,0.118323033905204,0.120041565489164,0.120292794241935,0.194576916348054,0.4921875
"3483",2015-05-26 02:00:00,146,120,0.0124091654674246,0.0143946012076877,0.0231630359537379,0.0507474293556171,0.118010424331842,0.11833542714153,0.120026963641958,0.120282122608961,0.194574070233322,0.4921875
"3484",2015-05-26 03:00:00,146,180,0.0123116895829442,0.0144729627265387,0.0230875383069337,0.0507613742639101,0.118066998973577,0.118345691806779,0.120012018868905,0.120271206978834,0.194571224390051,0.4921875
"3485",2015-05-26 04:00:00,146,240,0.0125886325462047,0.0145455531683676,0.0230201256407586,0.0507748875574946,0.118117435733856,0.118355847248189,0.119997318020858,0.120260416553303,0.19456837881789,0.4921875
"3486",2015-05-26 05:00:00,146,300,0.0129102896593651,0.0146170129561534,0.0229597267566955,0.0507897730367119,0.118168970273333,0.118367784889294,0.119983420590838,0.120250105118144,0.194565533518512,0.4921875
"3487",2015-05-26 06:00:00,146,360,0.0117655954186634,0.0146796963827199,0.0229032373000653,0.0508004904825264,0.118201605203602,0.118375674964615,0.119968601493371,0.120239186779037,0.19456268849114,0.4921875
"3488",2015-05-26 07:00:00,146,420,0.0106989376867905,0.0146942925168782,0.0228385635845686,0.0507985182363998,0.118186007543738,0.118370476117317,0.119950149600115,0.120225947823089,0.194559843726941,0.4921875
"3489",2015-05-26 08:00:00,146,480,0.00986791907921324,0.0145939084986146,0.0227500011121701,0.0507798641148736,0.11811169443827,0.118347790231267,0.119926668743813,0.120209495356284,0.194556999209976,0.4921875
"3490",2015-05-26 09:00:00,146,540,0.00934268587814599,0.0142912404546193,0.022620071372436,0.0507521274930612,0.118010964845149,0.118315357739555,0.119900322714651,0.120191179992637,0.194554154926237,0.4921875
"3491",2015-05-26 10:00:00,146,600,0.00896338298201312,0.0138098531247665,0.0224188763254841,0.0507134171391696,0.11787916701027,0.118271076151276,0.119870406903121,0.120170546282391,0.194551310863811,0.4921875
"3492",2015-05-26 11:00:00,146,660,0.00882086996526323,0.0133766495698233,0.0221232880888799,0.0506634622405397,0.11771787692112,0.118214528867771,0.119836694463076,0.120147437684622,0.194548467009198,0.4921875
"3493",2015-05-26 12:00:00,146,720,0.0088778163506661,0.0131285191378607,0.0217476464936543,0.0506116858523576,0.117562962431427,0.11815560494928,0.119802023682235,0.120123637996696,0.194545623354064,0.4921875
"3494",2015-05-26 13:00:00,146,780,0.0088500974440202,0.0129642352388534,0.0213383216515699,0.0505627155831688,0.117429807475811,0.11809930633781,0.119767869818803,0.120100079589602,0.194542779897515,0.4921875
"3495",2015-05-26 14:00:00,146,840,0.008940024156363,0.0128655807056455,0.0209254544689655,0.050516588455963,0.117316169401815,0.118045800877724,0.119734310243471,0.120076814416505,0.194539936641213,0.4921875
"3496",2015-05-26 15:00:00,146,900,0.0089645515940948,0.0127887108833142,0.0205329838183656,0.050467187344347,0.11719823506526,0.117988602672238,0.119699428223537,0.120052628128178,0.194537093583253,0.4921875
"3497",2015-05-26 16:00:00,146,960,0.00907762322880918,0.0127623137157729,0.0201718256073436,0.0504281288943419,0.117124406256635,0.117942387536258,0.11966759981729,0.120030298326965,0.194534250727201,0.4921875
"3498",2015-05-26 17:00:00,146,1020,0.00939555090156383,0.0128145853903322,0.0198753013642788,0.0503935841360411,0.117070362816619,0.117901128270273,0.119637112457504,0.120008747965655,0.194531408080333,0.4921875
"3499",2015-05-26 18:00:00,146,1080,0.0101237667242314,0.0129376403551735,0.0196645596780204,0.0503710640157048,0.11706105815068,0.117872987318169,0.119610463439567,0.119989572541821,0.194528565652068,0.4921875
"3500",2015-05-26 19:00:00,146,1140,0.0106332479123805,0.0130801181643581,0.0195349880152902,0.0503589282672079,0.117086903373128,0.117856224148896,0.119587232977516,0.119972518732602,0.194525723455039,0.4921875
"3501",2015-05-26 20:00:00,146,1200,0.0110134114439133,0.0132118500721151,0.0194604532388539,0.0503512726550225,0.117123751420563,0.117844378946817,0.119565564023451,0.119956414980195,0.194522881497626,0.4921875
"3502",2015-05-26 21:00:00,146,1260,0.0107304203041031,0.0133156676393499,0.0194165795243678,0.0503440353437362,0.117156065821921,0.117832982486329,0.119544149425693,0.119940433376102,0.194520039782703,0.4921875
"3503",2015-05-26 22:00:00,146,1320,0.0111702416889156,0.0134041915446264,0.0193919909358916,0.0503491437764582,0.117227767147579,0.117834980685633,0.119526868523103,0.119927049131431,0.194517198318557,0.4921875
"3504",2015-05-26 23:00:00,146,1380,0.0113189337837591,0.0134899162323047,0.0193818200891889,0.0503556311242732,0.117296599240317,0.117838633901081,0.119510295053474,0.119914089069818,0.194514357113053,0.4921875
"3505",2015-05-27,147,0,0.0116851186951508,0.0136458239863675,0.0193852945395509,0.0503719904888483,0.117426202880386,0.117850340545229,0.119479126425817,0.119889357509772,0.194508675488622,0.4921875
"3506",2015-05-27 01:00:00,147,60,0.0118103888731282,0.0137219847410139,0.0193952843137173,0.0503844841684008,0.11749744525743,0.11786124926292,0.119465399107786,0.119878144643909,0.194505835076619,0.4921875
"3507",2015-05-27 02:00:00,147,120,0.0119949312119018,0.0137965501113792,0.0194104307751264,0.0503943101132046,0.117552188541131,0.117869484436205,0.119451140190747,0.119866575245062,0.194502994932845,0.4921875
"3508",2015-05-27 03:00:00,147,180,0.0121231700218053,0.0138689488429671,0.0194295422662151,0.0504048429393789,0.11760437981206,0.117878641184521,0.119437395682036,0.119855316015002,0.194500155057261,0.4921875
"3509",2015-05-27 04:00:00,147,240,0.0123780057015536,0.0139395008541842,0.0194514634917706,0.0504173146019625,0.117659029585055,0.117890050896791,0.119424561828656,0.11984462155031,0.194497315452258,0.4921875
"3510",2015-05-27 05:00:00,147,300,0.0126081323737732,0.0140102545822193,0.0194754273292823,0.0504289433642612,0.117705855438733,0.117900737836348,0.119411771572984,0.119833940394853,0.194494476119186,0.4921875
"3511",2015-05-27 06:00:00,147,360,0.0120672821932525,0.0140768636162791,0.0195002785537569,0.0504418688836855,0.11775363551582,0.117912991959732,0.119399691871357,0.119823698922224,0.194491637059289,0.4921875
"3512",2015-05-27 07:00:00,147,420,0.0107951719423332,0.0141054688599528,0.0195210019120584,0.050441094465548,0.117746654213973,0.117910718054393,0.119383600376747,0.119810880955431,0.194488798265755,0.4921875
"3513",2015-05-27 08:00:00,147,480,0.00970405312690207,0.0139895497487349,0.0195263269112355,0.0504315844425569,0.117708235434643,0.117899172307494,0.11936494398955,0.119796400458388,0.194485959726983,0.4921875
"3514",2015-05-27 09:00:00,147,540,0.00917933029335588,0.0136341728552419,0.0194948111088962,0.0504058825309752,0.117614199853474,0.117870462835197,0.119341337834876,0.119778724509513,0.194483121429056,0.4921875
"3515",2015-05-27 10:00:00,147,600,0.00877605944459434,0.0131519631950845,0.0194003956886036,0.0503630936360545,0.117466929864107,0.117823651432289,0.119312370098892,0.119757573738258,0.194480283353427,0.4921875
"3516",2015-05-27 11:00:00,147,660,0.00861402240268082,0.0127722227283536,0.0192204734726657,0.0503058079404243,0.117281155195814,0.117761466926527,0.119278687140505,0.119733343598509,0.194477445482124,0.4921875
"3517",2015-05-27 12:00:00,147,720,0.00830283835188732,0.0124412754444299,0.0189619286887223,0.0502465083618526,0.117105860925314,0.117697357913954,0.119244120481959,0.119708473258765,0.194474607805618,0.4921875
"3518",2015-05-27 13:00:00,147,780,0.00829205622362931,0.0121886755631816,0.0186315631586858,0.0501855497809361,0.116941095399664,0.117631884779028,0.119208820682886,0.11968305658521,0.194471770320796,0.4921875
"3519",2015-05-27 14:00:00,147,840,0.00835135803099681,0.012046501249299,0.0182733382967557,0.0501278773078543,0.116803961295477,0.117570729000945,0.119174465190384,0.119658168675028,0.194468933028063,0.4921875
"3520",2015-05-27 15:00:00,147,900,0.00837569791780299,0.011957276434254,0.0179386272467246,0.050079341818286,0.116713438201123,0.117520657252076,0.119143111216864,0.119635135926332,0.194466095934512,0.4921875
"3521",2015-05-27 16:00:00,147,960,0.00864401708942222,0.0120054023216184,0.0176748223795997,0.0500376224044973,0.116657322554917,0.117479450322741,0.11911419953781,0.119613610354791,0.194463259049479,0.4921875
"3522",2015-05-27 17:00:00,147,1020,0.00896428137471538,0.0121114827434346,0.0175265092504506,0.0500032137088682,0.116633510470792,0.117447477800519,0.119087916800378,0.119593721173159,0.194460422381812,0.4921875
"3523",2015-05-27 18:00:00,147,1080,0.00936794966937942,0.0122466026954379,0.0174716837612536,0.0499754392025661,0.11663491164997,0.117423457333837,0.11906395533394,0.119575279622172,0.194457585940095,0.4921875
"3524",2015-05-27 19:00:00,147,1140,0.00995269198913082,0.0123918192464689,0.0174833659028355,0.0499541648407352,0.116656906445855,0.117406608252611,0.11904214262396,0.119558182465037,0.194454749732107,0.4921875
"3525",2015-05-27 20:00:00,147,1200,0.0101830700841345,0.012520610663208,0.0175306382955831,0.0499408172696555,0.116701577529544,0.117398004634153,0.119022848854251,0.119542675100923,0.194451913766075,0.4921875
"3526",2015-05-27 21:00:00,147,1260,0.0103946327608162,0.0126311647804473,0.0175926531150154,0.0499351454317734,0.116765893156676,0.117397198971929,0.119005995223964,0.11952871434421,0.194449078050657,0.4921875
"3527",2015-05-27 22:00:00,147,1320,0.0105872846416115,0.0127295096964231,0.0176603936315178,0.049933795185554,0.116836111724006,0.117400468991077,0.118990525244298,0.11951562624319,0.194446242592339,0.4921875
"3528",2015-05-27 23:00:00,147,1380,0.0107507092827544,0.0128186781058629,0.0177296226657796,0.0499349008654949,0.116905243933291,0.117405788695939,0.118975861909278,0.119503042682069,0.194443407394797,0.4921875
"3529",2015-05-28,148,0,0.0111016114190475,0.0129790812632574,0.0178654597518837,0.0499407929904277,0.117032674981832,0.117419793530753,0.11894816573099,0.119478887704498,0.194437737793069,0.4921875
"3530",2015-05-28 01:00:00,148,60,0.0113856815394472,0.0130577020506377,0.0179310050197371,0.0499480533931594,0.117101792291469,0.117431341266298,0.118935987247206,0.119467870352126,0.194434903394481,0.4921875
"3531",2015-05-28 02:00:00,148,120,0.0116222396649421,0.0131364107773394,0.0179946852826659,0.0499547536036314,0.117160347412016,0.117441838268554,0.1189237440866,0.119456804191328,0.194432069266093,0.4921875
"3532",2015-05-28 03:00:00,148,180,0.0120030627410734,0.0132159719019469,0.0180572427830141,0.0499654590474077,0.117227276913082,0.117456446365831,0.118912941772713,0.119446660036904,0.194429235410399,0.4921875
"3533",2015-05-28 04:00:00,148,240,0.0122317319213485,0.0132952854549567,0.0181196365440537,0.0499771969180304,0.117290585838129,0.117471837723658,0.118902627017878,0.119436826464165,0.194426401830452,0.4921875
"3534",2015-05-28 05:00:00,148,300,0.0124234313045591,0.0133713936645671,0.0181810616434656,0.0499893375712188,0.11734815170551,0.117487253191208,0.118892579917792,0.119427162760066,0.194423568527357,0.4921875
"3535",2015-05-28 06:00:00,148,360,0.0115410315969148,0.0134400998016731,0.0182387221192665,0.0499976826012795,0.117384433585869,0.117498043433478,0.118881443211549,0.119416794091397,0.194420735499264,0.4921875
"3536",2015-05-28 07:00:00,148,420,0.010211928507723,0.0134650597664149,0.0182868006315404,0.0500015942894779,0.117400093621024,0.117503826036907,0.118869076310142,0.119405627169068,0.194417902741879,0.4921875
"3537",2015-05-28 08:00:00,148,480,0.00949196619884415,0.01335092126608,0.0183146563642729,0.0499909244953071,0.117359994155238,0.117493966198178,0.118852355217089,0.119391643398634,0.194415070244687,0.4921875
"3538",2015-05-28 09:00:00,148,540,0.00885525076434205,0.0130039340303349,0.0183046446674039,0.0499689369867236,0.117285053446664,0.117472941426287,0.118832473179285,0.119375601241898,0.194412237994479,0.4921875
"3539",2015-05-28 10:00:00,148,600,0.0086765827631826,0.0125492161251212,0.0182172313781086,0.0499273933869797,0.117150125276333,0.117432488280451,0.118806941650094,0.119355884796459,0.194409405975153,0.4921875
"3540",2015-05-28 11:00:00,148,660,0.00839935603755587,0.0121863959230223,0.018023732520501,0.0498699795108934,0.116978158352852,0.11737750598625,0.118777026803159,0.119333294317257,0.194406574169092,0.4921875
"3541",2015-05-28 12:00:00,148,720,0.00832965543213155,0.0119031219173751,0.0177355964268627,0.0498057231499839,0.11680890812559,0.117318644572984,0.118745711534732,0.119309743752087,0.194403742566416,0.4921875
"3542",2015-05-28 13:00:00,148,780,0.00832193496218281,0.0117399557012871,0.0173933752423783,0.0497359300258772,0.116648413250082,0.117257966249456,0.118713566438469,0.119285597837512,0.194400911163088,0.4921875
"3543",2015-05-28 14:00:00,148,840,0.00836972937246102,0.0116965333567096,0.0170842741432303,0.0496609573862981,0.116497543199111,0.117196187018141,0.118680787594704,0.119260981144034,0.194398079956386,0.4921875
"3544",2015-05-28 15:00:00,148,900,0.00839709564182803,0.0117026330801179,0.016860485161199,0.0495885785005259,0.116383497407088,0.117141948756113,0.118649911440775,0.11923753540975,0.194395248948806,0.4921875
"3545",2015-05-28 16:00:00,148,960,0.00850187074433756,0.0117380882782675,0.0167196217552261,0.0495261847074733,0.116329232995068,0.117103404321644,0.118623411644023,0.119216871452396,0.194392418151638,0.4921875
"3546",2015-05-28 17:00:00,148,1020,0.00873204316676181,0.0118350069872667,0.0166560004793677,0.0494678928448082,0.116304182048307,0.117073079906963,0.118599217146513,0.119197660876736,0.194389587576156,0.4921875
"3547",2015-05-28 18:00:00,148,1080,0.00913439884131995,0.0119719976853909,0.0166668685018607,0.0494166891517243,0.116311986747475,0.117052842399442,0.118577943156411,0.119180310335479,0.194386757231572,0.4921875
"3548",2015-05-28 19:00:00,148,1140,0.00961140952788802,0.012114739692965,0.0167278517348493,0.0493736147510293,0.116346537203565,0.117041651098829,0.118559356545672,0.119164677385699,0.194383927127639,0.4921875
"3549",2015-05-28 20:00:00,148,1200,0.0100743047607221,0.0122462600192071,0.0168113068151111,0.0493383940994279,0.116398839514041,0.117037402221721,0.11854289906943,0.119150407340671,0.19438109727268,0.4921875
"3550",2015-05-28 21:00:00,148,1260,0.0102943345822959,0.0123638156864283,0.0169000070260727,0.0493119954668879,0.116469493467291,0.117040601183143,0.118528762552313,0.119137630450213,0.194378267674491,0.4921875
"3551",2015-05-28 22:00:00,148,1320,0.0104838799212372,0.0124693991022569,0.0169878513623552,0.0492912294344176,0.116544399212473,0.117047411536208,0.118515865134534,0.1191256502401,0.19437543833909,0.4921875
"3552",2015-05-28 23:00:00,148,1380,0.0106079631615379,0.0125643139909471,0.0170724192436216,0.0492730445350887,0.116611460050583,0.117054288791176,0.118503188288491,0.119113808470982,0.194372609268813,0.4921875
"3553",2015-05-29,149,0,0.0108024262474391,0.0127304309882119,0.0172286472855767,0.0492416455604978,0.116730049109696,0.117069600522259,0.118478891119074,0.119090798705627,0.194366951931414,0.4921875
"3554",2015-05-29 01:00:00,149,60,0.011008455959099,0.012808472743442,0.0173010275215818,0.04922981085473,0.116789801453676,0.11708002972706,0.118467852984889,0.119080010287404,0.194364123667569,0.4921875
"3555",2015-05-29 02:00:00,149,120,0.0112570964226487,0.0128848458452407,0.017370379169258,0.0492212497369145,0.116849612343466,0.117092187443511,0.118457533367289,0.119069687854337,0.194361295675926,0.4921875
"3556",2015-05-29 03:00:00,149,180,0.0115934774491179,0.0129599284902306,0.0174372610117132,0.0492188556714696,0.116922336813256,0.117109708782862,0.118448994424252,0.119060522568281,0.194358467960863,0.4921875
"3557",2015-05-29 04:00:00,149,240,0.0119209088735718,0.013032987882365,0.0175022117510917,0.0492176939017088,0.116985661472035,0.117126432213872,0.118440479535522,0.119051377698463,0.194355640525087,0.4921875
"3558",2015-05-29 05:00:00,149,300,0.0120066588001908,0.0131052291456561,0.0175635459187088,0.0492184401174232,0.117043741168083,0.117143263224509,0.118432243547373,0.119042418658019,0.194352813369003,0.4921875
"3559",2015-05-29 06:00:00,149,360,0.0113960523673305,0.0131726400226958,0.0176200539882458,0.0492208053287535,0.117097579855096,0.117160309225261,0.118424315595928,0.119033664865838,0.194349986493468,0.4921875
"3560",2015-05-29 07:00:00,149,420,0.0101168094999016,0.0132006271109849,0.01766661641224,0.0492134455387281,0.117102645170816,0.117164751984602,0.118413006813888,0.119022722355022,0.194347159892371,0.4921875
"3561",2015-05-29 08:00:00,149,480,0.00924561570001838,0.0131131300658098,0.0176945243903729,0.0491900416933928,0.11704445824482,0.11715116859549,0.118396678856718,0.119008519679959,0.194344333550642,0.4921875
"3562",2015-05-29 09:00:00,149,540,0.00873054345427252,0.012835854087879,0.0176899008845307,0.049154616946762,0.116957287002141,0.117127615948188,0.118377523494958,0.118992467412527,0.194341507454789,0.4921875
"3563",2015-05-29 10:00:00,149,600,0.00842506489630484,0.012410087811819,0.0176177744645807,0.0491022584668657,0.116835047751251,0.117091543707244,0.118354730853963,0.118974031722646,0.194338681593219,0.4921875
"3564",2015-05-29 11:00:00,149,660,0.00833531990517422,0.0120393234986334,0.0174383795373329,0.0490295683956599,0.116679597965434,0.117042497800538,0.118328068374007,0.118953050868115,0.194335855952631,0.4921875
"3565",2015-05-29 12:00:00,149,720,0.00836984639086332,0.0118125648094671,0.0171643087556333,0.0489366601537388,0.116503773139905,0.116983300557314,0.118298239744037,0.118929970496472,0.19433303052071,0.4921875
